seal_type	scope_id	scope_name	hash_algorithm	seal_hash	chain_position	verse_count	perez_corrections	sealed_at	sealed_by	witness_note
book	19	Psalms	SHA-256	b53398ac37d5914f707e3f1e465184e621501130913686711a5125a7e1e1b8f0	19	2461	0	2026-04-08 23:34:56	Commander Danny William Perez	2461 verses sealed
book	20	Proverbs	SHA-256	55444e2e3b880f3c6dfec17306d4dbe528d90cb5085b281a777f0dff7815ef8c	20	915	0	2026-04-08 23:34:56	Commander Danny William Perez	915 verses sealed
book	21	Ecclesiastes	SHA-256	61e38d766bbef45c48110932aa7a4d97173dd1d8dd7466a8df23874810c3d52a	21	222	0	2026-04-08 23:34:56	Commander Danny William Perez	222 verses sealed
book	22	Song of Solomon	SHA-256	39b9c3f9177613ad88388ba379ccd11bab028f5a80d40940a71b005baea13fb5	22	117	0	2026-04-08 23:34:56	Commander Danny William Perez	117 verses sealed
book	23	Isaiah	SHA-256	0e057a268ffcea95ab06eabb38f2c607daf6b316779625f51d9a7dca7eec3e31	23	1292	0	2026-04-08 23:34:56	Commander Danny William Perez	1292 verses sealed
book	24	Jeremiah	SHA-256	70d5a4e63e546233069931277da9a154696d983f34a06a72ea7bf0e384509b8d	24	1364	0	2026-04-08 23:34:56	Commander Danny William Perez	1364 verses sealed
book	25	Lamentations	SHA-256	233d1030334101b61d551b016689dc2cce2efc39fe48d2615ea5cb48c4ccd0cd	25	154	0	2026-04-08 23:34:56	Commander Danny William Perez	154 verses sealed
book	26	Ezekiel	SHA-256	e4a0073b9dd678b16b605db722bb68fd1e66398b408456b52e726ab96e884d1b	26	1273	0	2026-04-08 23:34:56	Commander Danny William Perez	1273 verses sealed
book	27	Daniel	SHA-256	ea4957d6e228967b969091207dcd6212098d6679bf75a802c02a9ae8abebbc3e	27	357	1	2026-04-08 23:34:56	Commander Danny William Perez	357 verses sealed
book	28	Hosea	SHA-256	c028428b44fcf74aef77c83c14d86f4fc58885e9ac4d56c8adc76f166f82353f	28	197	0	2026-04-08 23:34:56	Commander Danny William Perez	197 verses sealed
book	29	Joel	SHA-256	b4a62b350e3fda9a1e05f83f460d1c57f81042a042ddbf3fce7bfe7a3a822475	29	73	0	2026-04-08 23:34:56	Commander Danny William Perez	73 verses sealed
book	30	Amos	SHA-256	ca05762ab5cb5b1255dbf87d5547c9c01e1b1db377d0ce8ff4ac0c0b6c57e9c8	30	146	0	2026-04-08 23:34:56	Commander Danny William Perez	146 verses sealed
book	31	Obadiah	SHA-256	c69b6a23eae194aab59e9dabcfc5a56e100a736fe4af4504084eb08d15938ad4	31	21	0	2026-04-08 23:34:56	Commander Danny William Perez	21 verses sealed
book	32	Jonah	SHA-256	be9158bd41cc4a3f0889e0ec9b7279e0aa8af91566af9e13fee2caadddf178d1	32	48	0	2026-04-08 23:34:56	Commander Danny William Perez	48 verses sealed
book	33	Micah	SHA-256	0966a80b3da96081e01f814dfe8f365f0bc8c94ad42a8cf2e69941a5d480598a	33	105	0	2026-04-08 23:34:56	Commander Danny William Perez	105 verses sealed
book	34	Nahum	SHA-256	8ee842e419a09a060424aca6a92b74d3e764b6f3ed5cda1d1b6547a1ce3cd7d5	34	47	0	2026-04-08 23:34:56	Commander Danny William Perez	47 verses sealed
book	35	Habakkuk	SHA-256	d71957aa275f9f6979515724a3b49c59b688acd2af2e84262eb7b24b2946cb8a	35	56	0	2026-04-08 23:34:56	Commander Danny William Perez	56 verses sealed
book	36	Zephaniah	SHA-256	ac4b6caccf75944d5eb754ab6ca9cb3710a1d9becffe5d61bccd8de3cea82fde	36	53	0	2026-04-08 23:34:56	Commander Danny William Perez	53 verses sealed
book	37	Haggai	SHA-256	920db003233b8045abb60828b809226456c19ecca90461f7ca855975318ba0c6	37	38	0	2026-04-08 23:34:56	Commander Danny William Perez	38 verses sealed
book	38	Zechariah	SHA-256	0b73e1aa15c8b40053f9df012d5cdb51ba1a888a49776f13f8b5671dc1654489	38	211	0	2026-04-08 23:34:56	Commander Danny William Perez	211 verses sealed
book	39	Malachi	SHA-256	a50d22d35f225899280536be4d194d2a7ad8cf19124b0c67efc1fdd8ec603220	39	55	0	2026-04-08 23:34:56	Commander Danny William Perez	55 verses sealed
book	40	Matthew	SHA-256	518fabedd42bafa59f7e6bf77c1dd2191f8e793269201e2ad5b7cbf41b597656	40	1068	1	2026-04-08 23:34:56	Commander Danny William Perez	1068 verses sealed
book	41	Mark	SHA-256	7a2f7ada33fa6873e0753d5ee67fd72f5a88324db1bdfc72ef196f46314dbc64	41	675	0	2026-04-08 23:34:56	Commander Danny William Perez	675 verses sealed
book	42	Luke	SHA-256	5b76a652f85d7fdc6787dbb8203bc4794d1b512ad1d54ff4f9a65c6e4fe1797b	42	1151	1	2026-04-08 23:34:56	Commander Danny William Perez	1151 verses sealed
book	43	John	SHA-256	5fda781bef935103949e804b85fd6e6b1324c2eab62edee114838f7e9cc87191	43	879	0	2026-04-08 23:34:56	Commander Danny William Perez	879 verses sealed
book	44	Acts	SHA-256	19709396b0064ea499b8c38e56a50607704fb14d3046dc078719d25540d34485	44	1007	0	2026-04-08 23:34:56	Commander Danny William Perez	1007 verses sealed
book	45	Romans	SHA-256	2a9c22b1281cef13281255aad5a325c75c7385b1cab8418a02e7831e7f0ce680	45	433	0	2026-04-08 23:34:56	Commander Danny William Perez	433 verses sealed
book	46	1 Corinthians	SHA-256	e89d16dfba3e230d1f1bf52396c2cb89dc91fb1edec437c216337b416f4b7869	46	437	0	2026-04-08 23:34:56	Commander Danny William Perez	437 verses sealed
book	47	2 Corinthians	SHA-256	231562cac0ec6b94f841231038cb51c871c0f264c8e2cef03a2f99a088dbe812	47	257	0	2026-04-08 23:34:56	Commander Danny William Perez	257 verses sealed
book	48	Galatians	SHA-256	c2e817e6250e0fa0bcc059f466679a3756a69763e0f333c7e040a031bd796e01	48	149	0	2026-04-08 23:34:56	Commander Danny William Perez	149 verses sealed
book	49	Ephesians	SHA-256	45cd6f95e5f0ee504a4308b21207108d21401035f46faf90550776e4bca4d0a3	49	155	0	2026-04-08 23:34:56	Commander Danny William Perez	155 verses sealed
book	50	Philippians	SHA-256	298f4832e63b88efe528ff8c4d6b9395c6847e98ba4c05258ae5fec21145e373	50	104	0	2026-04-08 23:34:56	Commander Danny William Perez	104 verses sealed
book	51	Colossians	SHA-256	db585d2c7ea21c30ac7429a73deb6ef00dcb2001cb784dd54e1fb22e6bdba1f8	51	95	0	2026-04-08 23:34:56	Commander Danny William Perez	95 verses sealed
book	52	1 Thessalonians	SHA-256	ef9c3a12985fbd8c46e55ff816782d7d5467597c5f864d44ff6f71437ee9f8fa	52	89	0	2026-04-08 23:34:56	Commander Danny William Perez	89 verses sealed
book	53	2 Thessalonians	SHA-256	1661d7ac4bf7745138f001127f45e9a16e2b1adcfb4c0b16a3ed44f6e1ed9440	53	47	0	2026-04-08 23:34:56	Commander Danny William Perez	47 verses sealed
book	54	1 Timothy	SHA-256	cf182c9b853cb7f700b8f74c618084091c499ec625fa3d6e3621740606b6e4d1	54	113	0	2026-04-08 23:34:56	Commander Danny William Perez	113 verses sealed
book	55	2 Timothy	SHA-256	be738eb3ee37b4b95e3ded9c9d45f9391f81b8c891fc92389ce3414fe27ac774	55	83	0	2026-04-08 23:34:56	Commander Danny William Perez	83 verses sealed
book	56	Titus	SHA-256	2192a6fac06fdb5809b8aba3103dad8909bbf3bf0d6c5b01121784234796d265	56	46	0	2026-04-08 23:34:56	Commander Danny William Perez	46 verses sealed
book	57	Philemon	SHA-256	1220ae9ed0391e534dcfd3be74d784b7d6bc1f3c5ee1fe73337be4547d212a14	57	25	0	2026-04-08 23:34:56	Commander Danny William Perez	25 verses sealed
book	58	Hebrews	SHA-256	6ece4b2e9cfa610b6712dc8d7b2724df5dd6d00bcbb772c1d32924d24de07736	58	303	0	2026-04-08 23:34:56	Commander Danny William Perez	303 verses sealed
book	59	James	SHA-256	5a5af38106a6cef1708e85eac9b6a210a46bf47b1ae4176fced5460a6f379542	59	108	0	2026-04-08 23:34:56	Commander Danny William Perez	108 verses sealed
book	60	1 Peter	SHA-256	bd61e16ad0b1d2fb2cbd7576d8a7674b78091d0039030b0e4286929a60f08e17	60	105	0	2026-04-08 23:34:56	Commander Danny William Perez	105 verses sealed
book	61	2 Peter	SHA-256	d71ee496eca3c8359f063674294dff1510ced03088fc426c5a79637918171dc4	61	61	0	2026-04-08 23:34:56	Commander Danny William Perez	61 verses sealed
book	62	1 John	SHA-256	a24c2c21acf11a2bac9ed2c4cdb4341787a4ba5296a99ef6904f24aa31f5c423	62	105	0	2026-04-08 23:34:56	Commander Danny William Perez	105 verses sealed
book	63	2 John	SHA-256	bd05526db15a245e46f2e55d1158fece5c656de5369747159681fb669a11c006	63	13	0	2026-04-08 23:34:56	Commander Danny William Perez	13 verses sealed
book	64	3 John	SHA-256	42e40f59605edc89cfb11fc54f6e50f0cc6e6aa7a5891764fcf1fdb20e3c6a04	64	15	0	2026-04-08 23:34:56	Commander Danny William Perez	15 verses sealed
book	65	Jude	SHA-256	d5e3acf4e8fd581b930d054ec762e1f29941ff406517c401008f7a45ad2c1808	65	25	0	2026-04-08 23:34:56	Commander Danny William Perez	25 verses sealed
book	66	Revelation	SHA-256	f11c60189fe749a3c887047c9f0fdd9b06fc1cc1ea7a7ae8355f370df84ddec3	66	405	0	2026-04-08 23:34:56	Commander Danny William Perez	405 verses sealed
book	67	1 Esdras	SHA-256	6e4b86094ad965eeae22793cc110e84faaeeb31edac671fc15340e29dfbed6f1	67	448	2	2026-04-08 23:34:56	Commander Danny William Perez	448 verses sealed
book	68	2 Esdras	SHA-256	43cc0c7a1db061094496b164c6e4da02ce26c50bc7a661febb6e2a917f6643c2	68	874	0	2026-04-08 23:34:56	Commander Danny William Perez	874 verses sealed
book	69	Tobit	SHA-256	710aab54bd8f5f119d28dfafe09117cd8dca0f5742a761d3fd9735e1f1ba830c	69	244	0	2026-04-08 23:34:56	Commander Danny William Perez	244 verses sealed
book	70	Judith	SHA-256	ed48f0d8b199e3211bb260ebf41e7f5293b42a76244985a292501a6ca368a459	70	339	0	2026-04-08 23:34:56	Commander Danny William Perez	339 verses sealed
book	71	Additions to Esther	SHA-256	95b5b3b6096e7615334d91e1f87e0939d15ed4675f260b84ed6956fa6a6f0fd6	71	105	0	2026-04-08 23:34:56	Commander Danny William Perez	105 verses sealed
book	72	Wisdom of Solomon	SHA-256	0b2762c29e0eb32752900462207356441af6b5e6a1e4ab584fab619769dcfa57	72	436	0	2026-04-08 23:34:56	Commander Danny William Perez	436 verses sealed
book	73	Ecclesiasticus (Sirach)	SHA-256	5017ffacb357710a7b23472b540a2fbe6b06b61c35b585731f4109078f6c2ffe	73	1392	0	2026-04-08 23:34:56	Commander Danny William Perez	1392 verses sealed
book	74	Baruch	SHA-256	d0a1cfe050228f5ad8982c9f3f104c039e89fa57bc5f6e0ec1e8dc5742058759	74	140	0	2026-04-08 23:34:56	Commander Danny William Perez	140 verses sealed
book	75	Letter of Jeremiah	SHA-256	0f950dfdbec020cfc04443c222b197b73f596ea3e337ad928dc5e1ce98fe9c27	75	73	0	2026-04-08 23:34:56	Commander Danny William Perez	73 verses sealed
book	76	Prayer of Azariah and Song of the Three Holy Children	SHA-256	4317f89c55b742aad4084e956bac8f4407515a77b993e2e092368aab572c293a	76	68	0	2026-04-08 23:34:56	Commander Danny William Perez	68 verses sealed
book	77	Susanna	SHA-256	bc066f7282a54a6d0bef6da84aaaba5efebec7080a2a27c57b8682c823226aa5	77	64	0	2026-04-08 23:34:56	Commander Danny William Perez	64 verses sealed
book	78	Bel and the Dragon	SHA-256	69726c4ece338bfd48c8b0489086c328c551c04076a458b2f5efb09e7b7175cc	78	42	0	2026-04-08 23:34:56	Commander Danny William Perez	42 verses sealed
book	80	1 Maccabees	SHA-256	e7c0d4978f2dcb5098bdf4b030329fb57b253c75b09242bb1a5ab93ba0d73782	79	924	0	2026-04-08 23:34:56	Commander Danny William Perez	924 verses sealed
book	81	2 Maccabees	SHA-256	ed497c0f67660640f44501ca2d0c1f716931f3a1ce3eb92a8a210c834ae2c7ab	80	555	0	2026-04-08 23:34:56	Commander Danny William Perez	555 verses sealed
book	82	1 Enoch (Book of Enoch)	SHA-256	04383ad34b48c6dc2cd6feb2373d693ca0b1965d487d77a8df48008dc51b948b	81	939	0	2026-04-08 23:34:56	Commander Danny William Perez	939 verses sealed
book	83	2 Enoch (Secrets of Enoch)	SHA-256	a6be829b8bf211080d62adc6b748e8f57fc09196960f6a4cc445a517f1eaf970	82	0	0	2026-04-08 23:34:56	Commander Danny William Perez	PENDING — 73 chapters awaiting import
book	84	3 Enoch (Hebrew Enoch)	SHA-256	1a06815fa74dc62b170c47c8bea5fc0976a52b4b1f5448114dbb5fa3bb072832	83	0	0	2026-04-08 23:34:56	Commander Danny William Perez	PENDING — 48 chapters awaiting import
book	85	Jubilees	SHA-256	3211e78d72df21668ee930909fb503609a2fe8c1535277e16bac974c18cadb83	84	0	0	2026-04-08 23:34:56	Commander Danny William Perez	PENDING — 50 chapters awaiting import
book	92	Testament of the Twelve Patriarchs	SHA-256	2b0e191f7948947fbf8f72032f9b37c9d9cec2d13a8139989c8c3fbf1069703c	85	0	0	2026-04-08 23:34:56	Commander Danny William Perez	PENDING — 12 chapters awaiting import
book	93	Ascension of Isaiah	SHA-256	437d12e8cc5cff24724f005e26a4d0b0bed2d4ebd784d0bbc246613d68b84bdd	86	0	0	2026-04-08 23:34:56	Commander Danny William Perez	PENDING — 11 chapters awaiting import
book	95	Apocalypse of Abraham	SHA-256	25067d74416e1c7d3aef905f5d3480d8f8d6fcc6200f4252dcd98b85d8e4f9c1	87	0	0	2026-04-08 23:34:57	Commander Danny William Perez	PENDING — 32 chapters awaiting import
book	96	Book of the Giants	SHA-256	bfac8f0e5b3ea7a056742c99427226f28d642a0951445ce0b0615a2b0e000ff0	88	0	0	2026-04-08 23:34:57	Commander Danny William Perez	PENDING — 36 chapters awaiting import
book	97	Life of Adam and Eve	SHA-256	a739080a9be43d6d4f60bd036eb50d7b1a88e85b7213c35c81dd2e3550777f4c	89	0	0	2026-04-08 23:34:57	Commander Danny William Perez	PENDING — 51 chapters awaiting import
book	98	Testament of Moses	SHA-256	f5d5a390b56e23d8dd9a4d7e7c4205ebfb2038382543b0cf6835115e1b66c681	90	0	0	2026-04-08 23:34:57	Commander Danny William Perez	PENDING — 12 chapters awaiting import
book	99	Apocalypse of Baruch (2 Baruch)	SHA-256	f070db0aeab84bdc3037b082ee4654a0ca9820b4063f5ce2c33aa55357e9d33f	91	0	0	2026-04-08 23:34:57	Commander Danny William Perez	PENDING — 87 chapters awaiting import
book	100	Apocalypse of Peter	SHA-256	26f3983ccfd2ba6a789960a82c32c2e22c801ea00dd48f96195473a73793b08a	92	0	0	2026-04-08 23:34:57	Commander Danny William Perez	PENDING — 17 chapters awaiting import
book	101	Epistle of Barnabas	SHA-256	20d3008c3229294f3c1081dfc1bec0e18cf32ab03201e472ea2965bf95d05ba6	93	0	0	2026-04-08 23:34:57	Commander Danny William Perez	PENDING — 21 chapters awaiting import
book	102	Shepherd of Hermas	SHA-256	a23ff073b1996d4e779acaf57fee0fd1c127e5eb3e1cc83a5569e85638058499	94	0	0	2026-04-08 23:34:57	Commander Danny William Perez	PENDING — 114 chapters awaiting import
